8465.0	929.0	1.0
10535.0	1043.0	1.0
13363.0	6376.0	1.0
6002.0	4535.0	1.0
17033.0	226.0	1.0
16908.0	6207.0	1.0
5251.0	183.0	1.0
15199.0	2733.0	1.0
10872.0	5597.0	1.0
18627.0	6064.0	1.0
6807.0	683.0	1.0
5969.0	186.0	1.0
4500.0	2180.0	1.0
15051.0	226.0	1.0
1802.0	4535.0	1.0
7570.0	6376.0	1.0
13040.0	3414.0	1.0
1213.0	6070.0	1.0
20460.0	6263.0	1.0
13572.0	3476.0	1.0
10305.0	186.0	1.0
3641.0	52.0	1.0
191.0	4067.0	1.0
14548.0	6178.0	1.0
10033.0	882.0	1.0
14790.0	3010.0	1.0
21310.0	6243.0	1.0
14507.0	4971.0	1.0
11337.0	1297.0	1.0
5159.0	3795.0	1.0
12841.0	186.0	1.0
13079.0	4922.0	1.0
14232.0	959.0	1.0
17701.0	3221.0	1.0
9542.0	1301.0	1.0
19371.0	5084.0	1.0
8284.0	4971.0	1.0
50.0	2784.0	1.0
21343.0	6064.0	1.0
4584.0	5960.0	1.0
5828.0	3758.0	1.0
10154.0	1672.0	1.0
978.0	1648.0	1.0
15450.0	4642.0	1.0
13323.0	3414.0	1.0
15927.0	5952.0	1.0
10935.0	3221.0	1.0
3234.0	2905.0	1.0
14519.0	3963.0	1.0
20347.0	3516.0	1.0
7211.0	3429.0	1.0
7965.0	5961.0	1.0
17931.0	186.0	1.0
2362.0	5653.0	1.0
12276.0	186.0	1.0
13832.0	2201.0	1.0
12636.0	4179.0	1.0
8580.0	6116.0	1.0
9887.0	1251.0	1.0
620.0	3930.0	1.0
2921.0	3073.0	1.0
11586.0	609.0	1.0
1072.0	2115.0	1.0
10374.0	3352.0	1.0
2275.0	5931.0	1.0
12383.0	5238.0	1.0
7626.0	5238.0	1.0
20143.0	4701.0	1.0
18226.0	2576.0	1.0
18092.0	2733.0	1.0
9031.0	5634.0	1.0
21310.0	5022.0	1.0
16634.0	4536.0	1.0
13507.0	5597.0	1.0
10116.0	2201.0	1.0
40.0	4542.0	1.0
4649.0	2201.0	1.0
5268.0	95.0	1.0
19551.0	2905.0	1.0
18472.0	4802.0	1.0
15487.0	3924.0	1.0
13497.0	6058.0	1.0
13312.0	4813.0	1.0
10394.0	6376.0	1.0
21045.0	3758.0	1.0
6966.0	450.0	1.0
15943.0	5806.0	1.0
11441.0	1024.0	1.0
18951.0	1375.0	1.0
16273.0	1648.0	1.0
20800.0	1589.0	1.0
15391.0	5961.0	1.0
10010.0	882.0	1.0
13497.0	4758.0	1.0
12245.0	300.0	1.0
9089.0	4813.0	1.0
16273.0	2965.0	1.0
11421.0	5961.0	1.0
4449.0	186.0	1.0
1363.0	5961.0	1.0
12374.0	3729.0	1.0
4796.0	4887.0	1.0
3032.0	1904.0	1.0
2362.0	1301.0	1.0
20165.0	3758.0	1.0
2921.0	4701.0	1.0
8821.0	4701.0	1.0
7231.0	3930.0	1.0
18442.0	4622.0	1.0
7028.0	488.0	1.0
16424.0	4026.0	1.0
11714.0	1935.0	1.0
2551.0	445.0	1.0
2294.0	3439.0	1.0
7464.0	6178.0	1.0
3076.0	3221.0	1.0
9579.0	652.0	1.0
13753.0	882.0	1.0
20620.0	3924.0	1.0
17271.0	6178.0	1.0
12127.0	851.0	1.0
6721.0	5682.0	1.0
7579.0	4922.0	1.0
16089.0	4536.0	1.0
19385.0	1735.0	1.0
17110.0	6058.0	1.0
213.0	4828.0	1.0
17247.0	6170.0	1.0
12864.0	2733.0	1.0
8764.0	4361.0	1.0
3694.0	4536.0	1.0
15726.0	5655.0	1.0
11124.0	872.0	1.0
20989.0	5628.0	1.0
1949.0	3907.0	1.0
5295.0	186.0	1.0
2292.0	4911.0	1.0
6740.0	4309.0	1.0
3454.0	5621.0	1.0
13611.0	1943.0	1.0
1034.0	683.0	1.0
21143.0	5676.0	1.0
15761.0	1589.0	1.0
19511.0	1289.0	1.0
20576.0	1024.0	1.0
4105.0	5806.0	1.0
11138.0	1648.0	1.0
15450.0	4565.0	1.0
12127.0	3117.0	1.0
9313.0	3809.0	1.0
19708.0	1396.0	1.0
18792.0	5961.0	1.0
12051.0	1430.0	1.0
20067.0	4262.0	1.0
15199.0	3367.0	1.0
11005.0	5415.0	1.0
5868.0	2647.0	1.0
8070.0	300.0	1.0
3881.0	5621.0	1.0
13331.0	2127.0	1.0
7621.0	186.0	1.0
19523.0	5010.0	1.0
1905.0	5920.0	1.0
17604.0	1083.0	1.0
18020.0	6236.0	1.0
15076.0	5621.0	1.0
5834.0	1467.0	1.0
16273.0	3385.0	1.0
10433.0	882.0	1.0
9531.0	2247.0	1.0
637.0	3449.0	1.0
14835.0	3018.0	1.0
18109.0	2535.0	1.0
10746.0	5440.0	1.0
4701.0	3215.0	1.0
16305.0	5960.0	1.0
15241.0	5676.0	1.0
1125.0	2466.0	1.0
20722.0	5806.0	1.0
21352.0	95.0	1.0
11736.0	3866.0	1.0
2877.0	2733.0	1.0
695.0	3829.0	1.0
11151.0	3221.0	1.0
10962.0	882.0	1.0
2262.0	652.0	1.0
20629.0	186.0	1.0
3519.0	1618.0	1.0
8844.0	186.0	1.0
19593.0	882.0	1.0
2361.0	2931.0	1.0
8898.0	186.0	1.0
9178.0	1297.0	1.0
19619.0	6097.0	1.0
4537.0	5238.0	1.0
12376.0	5933.0	1.0
3420.0	186.0	1.0
11257.0	4971.0	1.0
13416.0	1467.0	1.0
2745.0	882.0	1.0
20423.0	186.0	1.0
21180.0	961.0	1.0
6886.0	1649.0	1.0
10915.0	4832.0	1.0
5412.0	1589.0	1.0
8465.0	45.0	1.0
2396.0	5313.0	1.0
15780.0	6208.0	1.0
17064.0	186.0	1.0
3885.0	1353.0	1.0
7996.0	3414.0	1.0
9393.0	1297.0	1.0
12230.0	2733.0	1.0
19864.0	5084.0	1.0
11419.0	5084.0	1.0
4245.0	3633.0	1.0
17937.0	1589.0	1.0
2724.0	3930.0	1.0
6676.0	905.0	1.0
20288.0	2018.0	1.0
1145.0	6254.0	1.0
13009.0	6257.0	1.0
9822.0	882.0	1.0
6507.0	2519.0	1.0
7914.0	4832.0	1.0
18828.0	183.0	1.0
6898.0	5960.0	1.0
19914.0	3027.0	1.0
4593.0	5217.0	1.0
13170.0	6000.0	1.0
15893.0	2733.0	1.0
19519.0	882.0	1.0
8424.0	5591.0	1.0
21143.0	5290.0	1.0
3367.0	4813.0	1.0
15780.0	2085.0	1.0
3711.0	6402.0	1.0
5390.0	3752.0	1.0
19972.0	2519.0	1.0
2785.0	4817.0	1.0
11435.0	2218.0	1.0
18132.0	2444.0	1.0
526.0	186.0	1.0
695.0	5961.0	1.0
9563.0	1770.0	1.0
8442.0	4813.0	1.0
3128.0	1259.0	1.0
6431.0	186.0	1.0
5393.0	5615.0	1.0
7364.0	5961.0	1.0
11684.0	882.0	1.0
902.0	186.0	1.0
5149.0	5961.0	1.0
7795.0	3236.0	1.0
5534.0	2399.0	1.0
14284.0	186.0	1.0
12569.0	6288.0	1.0
11843.0	5588.0	1.0
8449.0	186.0	1.0
5184.0	2988.0	1.0
20165.0	2738.0	1.0
6676.0	6333.0	1.0
2856.0	6452.0	1.0
5700.0	489.0	1.0
9655.0	6163.0	1.0
9823.0	1648.0	1.0
20273.0	609.0	1.0
314.0	2860.0	1.0
2622.0	1251.0	1.0
11875.0	729.0	1.0
14912.0	2850.0	1.0
5531.0	6256.0	1.0
4561.0	5084.0	1.0
15249.0	4813.0	1.0
19146.0	5628.0	1.0
20862.0	6309.0	1.0
5111.0	5597.0	1.0
20875.0	3754.0	1.0
10481.0	882.0	1.0
12351.0	1077.0	1.0
8133.0	5217.0	1.0
13209.0	6116.0	1.0
1270.0	6309.0	1.0
18145.0	3968.0	1.0
4015.0	5392.0	1.0
5002.0	2931.0	1.0
10564.0	4090.0	1.0
6843.0	231.0	1.0
19566.0	4971.0	1.0
3945.0	226.0	1.0
8024.0	186.0	1.0
7117.0	882.0	1.0
665.0	186.0	1.0
5500.0	1301.0	1.0
6951.0	4692.0	1.0
11732.0	6058.0	1.0
2916.0	1589.0	1.0
5865.0	2201.0	1.0
17102.0	2981.0	1.0
9215.0	5961.0	1.0
13308.0	2201.0	1.0
7030.0	3063.0	1.0
4441.0	3968.0	1.0
17910.0	851.0	1.0
7415.0	6064.0	1.0
6714.0	3729.0	1.0
16474.0	5217.0	1.0
15019.0	2931.0	1.0
1099.0	882.0	1.0
21143.0	1001.0	1.0
20737.0	817.0	1.0
13312.0	4971.0	1.0
2707.0	6000.0	1.0
20951.0	6064.0	1.0
14140.0	2208.0	1.0
4976.0	3476.0	1.0
21301.0	186.0	1.0
4482.0	4971.0	1.0
12969.0	186.0	1.0
18092.0	898.0	1.0
1680.0	1301.0	1.0
14118.0	1467.0	1.0
16824.0	3940.0	1.0
9750.0	3921.0	1.0
4358.0	6263.0	1.0
13944.0	2931.0	1.0
9579.0	3449.0	1.0
3905.0	5961.0	1.0
14912.0	999.0	1.0
14140.0	4360.0	1.0
7231.0	2403.0	1.0
20111.0	3758.0	1.0
15726.0	898.0	1.0
959.0	6271.0	1.0
19379.0	2444.0	1.0
13841.0	5235.0	1.0
19385.0	1648.0	1.0
18246.0	5988.0	1.0
6138.0	5931.0	1.0
10087.0	2201.0	1.0
17441.0	186.0	1.0
19197.0	5084.0	1.0
9239.0	868.0	1.0
12261.0	652.0	1.0
18790.0	1874.0	1.0
56.0	3731.0	1.0
14171.0	882.0	1.0
10316.0	6309.0	1.0
12318.0	5806.0	1.0
11897.0	2427.0	1.0
5140.0	1072.0	1.0
1373.0	5961.0	1.0
17108.0	186.0	1.0
5346.0	186.0	1.0
11394.0	1517.0	1.0
8111.0	6116.0	1.0
12987.0	4144.0	1.0
9767.0	2018.0	1.0
15283.0	3921.0	1.0
18670.0	2140.0	1.0
19817.0	5454.0	1.0
19747.0	6263.0	1.0
17604.0	1756.0	1.0
14865.0	5238.0	1.0
6178.0	2006.0	1.0
6120.0	1586.0	1.0
19133.0	2034.0	1.0
2969.0	4836.0	1.0
6951.0	6340.0	1.0
14862.0	2227.0	1.0
7778.0	4971.0	1.0
16050.0	5273.0	1.0
1903.0	6324.0	1.0
4627.0	5588.0	1.0
12353.0	3063.0	1.0
1464.0	1297.0	1.0
6262.0	4910.0	1.0
21302.0	5655.0	1.0
9208.0	2733.0	1.0
18067.0	6178.0	1.0
7031.0	2034.0	1.0
17857.0	609.0	1.0
10564.0	4493.0	1.0
19325.0	4052.0	1.0
5119.0	5588.0	1.0
10327.0	2201.0	1.0
3170.0	2201.0	1.0
790.0	1024.0	1.0
2529.0	652.0	1.0
3384.0	183.0	1.0
6982.0	1274.0	1.0
7682.0	1297.0	1.0
11976.0	5588.0	1.0
20259.0	4673.0	1.0
3100.0	5621.0	1.0
770.0	5023.0	1.0
16538.0	2227.0	1.0
20075.0	4887.0	1.0
10394.0	45.0	1.0
13426.0	2314.0	1.0
17441.0	5621.0	1.0
2969.0	2028.0	1.0
9448.0	186.0	1.0
10238.0	652.0	1.0
15745.0	3010.0	1.0
3519.0	534.0	1.0
1299.0	4021.0	1.0
20653.0	5553.0	1.0
1398.0	5621.0	1.0
10564.0	2201.0	1.0
4323.0	5931.0	1.0
16435.0	100.0	1.0
5339.0	6058.0	1.0
18247.0	1369.0	1.0
10331.0	652.0	1.0
7703.0	1353.0	1.0
1274.0	186.0	1.0
11089.0	1297.0	1.0
10493.0	5027.0	1.0
7388.0	2013.0	1.0
1037.0	2519.0	1.0
10202.0	2969.0	1.0
11884.0	4971.0	1.0
8821.0	851.0	1.0
19385.0	2227.0	1.0
15592.0	4802.0	1.0
14197.0	2206.0	1.0
5141.0	4221.0	1.0
18156.0	5023.0	1.0
9466.0	882.0	1.0
11736.0	2180.0	1.0
15199.0	6243.0	1.0
11796.0	1024.0	1.0
8077.0	4828.0	1.0
7761.0	5588.0	1.0
18937.0	6402.0	1.0
8695.0	882.0	1.0
56.0	186.0	1.0
12269.0	4582.0	1.0
1474.0	183.0	1.0
12068.0	2698.0	1.0
21055.0	1423.0	1.0
6599.0	6178.0	1.0
17245.0	5018.0	1.0
2861.0	1286.0	1.0
13537.0	5961.0	1.0
17074.0	4242.0	1.0
9542.0	2140.0	1.0
13553.0	1001.0	1.0
18401.0	5615.0	1.0
7354.0	882.0	1.0
14915.0	3105.0	1.0
20622.0	886.0	1.0
14226.0	186.0	1.0
7289.0	2227.0	1.0
18963.0	5615.0	1.0
2849.0	972.0	1.0
11758.0	4813.0	1.0
18701.0	5628.0	1.0
4357.0	5621.0	1.0
9449.0	1043.0	1.0
10098.0	3501.0	1.0
6508.0	1364.0	1.0
15741.0	4610.0	1.0
19325.0	1648.0	1.0
17868.0	929.0	1.0
10238.0	2006.0	1.0
18733.0	5963.0	1.0
13597.0	4971.0	1.0
5409.0	3924.0	1.0
1806.0	2921.0	1.0
16096.0	2384.0	1.0
5325.0	2939.0	1.0
1361.0	917.0	1.0
10791.0	3251.0	1.0
13940.0	6000.0	1.0
5684.0	5588.0	1.0
18950.0	186.0	1.0
4756.0	3866.0	1.0
3795.0	850.0	1.0
17982.0	5621.0	1.0
18122.0	5615.0	1.0
2086.0	2698.0	1.0
4282.0	4813.0	1.0
10861.0	6376.0	1.0
6886.0	2575.0	1.0
13942.0	3073.0	1.0
14443.0	1589.0	1.0
11443.0	609.0	1.0
6507.0	3700.0	1.0
12203.0	882.0	1.0
18465.0	4169.0	1.0
20124.0	613.0	1.0
9789.0	5357.0	1.0
10096.0	6376.0	1.0
14132.0	2403.0	1.0
912.0	5084.0	1.0
19374.0	1301.0	1.0
16064.0	683.0	1.0
10851.0	2227.0	1.0
18440.0	16.0	1.0
10947.0	5238.0	1.0
10449.0	6105.0	1.0
15455.0	1969.0	1.0
6933.0	186.0	1.0
8181.0	4026.0	1.0
1191.0	45.0	1.0
19114.0	4576.0	1.0
3241.0	5961.0	1.0
21087.0	3863.0	1.0
17237.0	4221.0	1.0
5421.0	186.0	1.0
12682.0	5033.0	1.0
10246.0	1430.0	1.0
9724.0	1278.0	1.0
3929.0	186.0	1.0
3742.0	6254.0	1.0
5292.0	2724.0	1.0
5159.0	5657.0	1.0
5947.0	3795.0	1.0
3150.0	4813.0	1.0
9272.0	3700.0	1.0
13498.0	5682.0	1.0
15330.0	4971.0	1.0
19682.0	962.0	1.0
4119.0	186.0	1.0
13083.0	5676.0	1.0
10800.0	2140.0	1.0
11798.0	1273.0	1.0
19619.0	2227.0	1.0
4016.0	5961.0	1.0
20994.0	1467.0	1.0
7464.0	186.0	1.0
20702.0	729.0	1.0
19292.0	5321.0	1.0
19096.0	3073.0	1.0
8963.0	882.0	1.0
6376.0	3221.0	1.0
20255.0	2644.0	1.0
21229.0	5692.0	1.0
6364.0	882.0	1.0
1395.0	186.0	1.0
331.0	3866.0	1.0
15027.0	5595.0	1.0
19153.0	5339.0	1.0
13706.0	683.0	1.0
10525.0	3758.0	1.0
10403.0	5235.0	1.0
15813.0	2931.0	1.0
8918.0	4242.0	1.0
4605.0	882.0	1.0
4083.0	3924.0	1.0
12836.0	3908.0	1.0
8937.0	3414.0	1.0
9535.0	6243.0	1.0
8710.0	1430.0	1.0
9575.0	2733.0	1.0
12516.0	3930.0	1.0
21331.0	3063.0	1.0
15218.0	2969.0	1.0
19743.0	186.0	1.0
19250.0	3907.0	1.0
3336.0	186.0	1.0
11193.0	2733.0	1.0
10168.0	3429.0	1.0
8968.0	5010.0	1.0
12963.0	5238.0	1.0
423.0	3758.0	1.0
5855.0	1173.0	1.0
11593.0	5628.0	1.0
12212.0	882.0	1.0
1049.0	186.0	1.0
8572.0	882.0	1.0
20862.0	6376.0	1.0
11758.0	5621.0	1.0
18226.0	3758.0	1.0
15187.0	186.0	1.0
15078.0	1717.0	1.0
20375.0	683.0	1.0
11043.0	5988.0	1.0
8726.0	186.0	1.0
3122.0	1077.0	1.0
15542.0	4813.0	1.0
2563.0	2931.0	1.0
7630.0	2208.0	1.0
15910.0	882.0	1.0
12918.0	3449.0	1.0
7141.0	5084.0	1.0
19619.0	5382.0	1.0
17896.0	283.0	1.0
10868.0	2180.0	1.0
9844.0	5321.0	1.0
14793.0	2006.0	1.0
7164.0	4813.0	1.0
12068.0	1081.0	1.0
19150.0	1043.0	1.0
19521.0	5926.0	1.0
11433.0	2540.0	1.0
9232.0	4262.0	1.0
18128.0	502.0	1.0
11810.0	6267.0	1.0
1740.0	5174.0	1.0
20629.0	1474.0	1.0
18937.0	708.0	1.0
19295.0	5195.0	1.0
5367.0	3890.0	1.0
2827.0	882.0	1.0
18218.0	3968.0	1.0
9036.0	5879.0	1.0
19508.0	5027.0	1.0
6602.0	4242.0	1.0
8238.0	1251.0	1.0
8348.0	5961.0	1.0
7426.0	4813.0	1.0
3475.0	6243.0	1.0
18545.0	5628.0	1.0
6017.0	882.0	1.0
8658.0	5676.0	1.0
4909.0	2314.0	1.0
19682.0	2234.0	1.0
6547.0	3924.0	1.0
14920.0	6000.0	1.0
17250.0	186.0	1.0
19608.0	2034.0	1.0
4712.0	5621.0	1.0
3608.0	3643.0	1.0
4000.0	6064.0	1.0
4330.0	5655.0	1.0
8915.0	882.0	1.0
7153.0	1571.0	1.0
20268.0	1353.0	1.0
18171.0	3968.0	1.0
3967.0	4813.0	1.0
14981.0	45.0	1.0
12802.0	4370.0	1.0
17953.0	3968.0	1.0
13454.0	5961.0	1.0
17650.0	185.0	1.0
7367.0	4813.0	1.0
16603.0	3251.0	1.0
565.0	6178.0	1.0
11680.0	1251.0	1.0
10330.0	5084.0	1.0
16547.0	489.0	1.0
12469.0	5621.0	1.0
10230.0	5273.0	1.0
17526.0	4813.0	1.0
8606.0	4697.0	1.0
19865.0	5273.0	1.0
14237.0	1291.0	1.0
14663.0	5960.0	1.0
20067.0	5961.0	1.0
13965.0	5238.0	1.0
20957.0	929.0	1.0
18246.0	3073.0	1.0
17281.0	972.0	1.0
10255.0	3940.0	1.0
16459.0	186.0	1.0
19758.0	3921.0	1.0
1468.0	2733.0	1.0
9579.0	5961.0	1.0
3326.0	6309.0	1.0
10870.0	231.0	1.0
16887.0	2733.0	1.0
18022.0	6288.0	1.0
14436.0	1430.0	1.0
16463.0	3700.0	1.0
12984.0	186.0	1.0
20952.0	6402.0	1.0
13540.0	652.0	1.0
10289.0	5961.0	1.0
14229.0	3645.0	1.0
13200.0	2969.0	1.0
16179.0	5520.0	1.0
12060.0	5806.0	1.0
4980.0	3758.0	1.0
17196.0	1201.0	1.0
8743.0	186.0	1.0
6376.0	4813.0	1.0
12639.0	683.0	1.0
11545.0	6261.0	1.0
7272.0	186.0	1.0
20800.0	2733.0	1.0
4843.0	1353.0	1.0
8238.0	16.0	1.0
12383.0	3968.0	1.0
19370.0	6028.0	1.0
12269.0	6178.0	1.0
17633.0	2227.0	1.0
19442.0	186.0	1.0
994.0	4241.0	1.0
9759.0	186.0	1.0
14370.0	5897.0	1.0
6712.0	300.0	1.0
9542.0	4349.0	1.0
8979.0	3866.0	1.0
18627.0	4262.0	1.0
2506.0	300.0	1.0
3039.0	2819.0	1.0
4083.0	5628.0	1.0
5292.0	3803.0	1.0
10564.0	4856.0	1.0
14181.0	16.0	1.0
13118.0	2208.0	1.0
3467.0	2825.0	1.0
3283.0	3501.0	1.0
1775.0	3092.0	1.0
16174.0	613.0	1.0
18132.0	3968.0	1.0
6151.0	4802.0	1.0
20639.0	882.0	1.0
4524.0	1987.0	1.0
19400.0	1467.0	1.0
4130.0	683.0	1.0
12347.0	3860.0	1.0
9894.0	186.0	1.0
21087.0	1648.0	1.0
3720.0	186.0	1.0
12852.0	5621.0	1.0
18749.0	652.0	1.0
10394.0	186.0	1.0
19563.0	6376.0	1.0
7292.0	5238.0	1.0
16579.0	5795.0	1.0
17564.0	6441.0	1.0
4065.0	186.0	1.0
4388.0	5655.0	1.0
2539.0	1648.0	1.0
16089.0	5905.0	1.0
12822.0	480.0	1.0
4853.0	882.0	1.0
17102.0	2034.0	1.0
16368.0	5961.0	1.0
17102.0	4138.0	1.0
11170.0	5591.0	1.0
1536.0	6119.0	1.0
10193.0	2519.0	1.0
18525.0	3221.0	1.0
11103.0	186.0	1.0
6291.0	5237.0	1.0
1768.0	3414.0	1.0
20576.0	967.0	1.0
9639.0	882.0	1.0
6821.0	4565.0	1.0
5340.0	3221.0	1.0
18318.0	2180.0	1.0
9951.0	5961.0	1.0
4043.0	850.0	1.0
10066.0	5621.0	1.0
5636.0	5621.0	1.0
21097.0	5924.0	1.0
19809.0	2201.0	1.0
7664.0	2289.0	1.0
12969.0	3758.0	1.0
826.0	186.0	1.0
9894.0	1767.0	1.0
10917.0	4051.0	1.0
17546.0	4971.0	1.0
3996.0	6064.0	1.0
11307.0	3449.0	1.0
21047.0	1184.0	1.0
12051.0	1781.0	1.0
15547.0	882.0	1.0
7508.0	6000.0	1.0
7406.0	882.0	1.0
2921.0	5179.0	1.0
9893.0	1995.0	1.0
10722.0	652.0	1.0
9579.0	1717.0	1.0
9823.0	1430.0	1.0
10746.0	3930.0	1.0
18746.0	3758.0	1.0
7759.0	2519.0	1.0
4482.0	1024.0	1.0
7903.0	4058.0	1.0
8937.0	1618.0	1.0
17493.0	5676.0	1.0
8465.0	872.0	1.0
8074.0	1430.0	1.0
19345.0	1259.0	1.0
13433.0	1259.0	1.0
5103.0	186.0	1.0
12014.0	2034.0	1.0
20576.0	5027.0	1.0
10935.0	4342.0	1.0
12108.0	1396.0	1.0
565.0	3729.0	1.0
3887.0	3940.0	1.0
17229.0	3215.0	1.0
9487.0	4971.0	1.0
6046.0	1077.0	1.0
14685.0	789.0	1.0
5329.0	1307.0	1.0
20690.0	186.0	1.0
4025.0	5595.0	1.0
7632.0	1077.0	1.0
19999.0	186.0	1.0
16136.0	882.0	1.0
7416.0	4536.0	1.0
2899.0	2738.0	1.0
13393.0	5961.0	1.0
1701.0	3026.0	1.0
15922.0	613.0	1.0
548.0	6441.0	1.0
1191.0	2180.0	1.0
19133.0	613.0	1.0
16637.0	5553.0	1.0
10766.0	3449.0	1.0
14470.0	3758.0	1.0
3806.0	3942.0	1.0
6546.0	5621.0	1.0
16928.0	2034.0	1.0
1765.0	3772.0	1.0
4631.0	3921.0	1.0
10495.0	6376.0	1.0
19674.0	5588.0	1.0
15608.0	2738.0	1.0
1099.0	6178.0	1.0
12651.0	2905.0	1.0
4980.0	6178.0	1.0
5802.0	526.0	1.0
1306.0	1301.0	1.0
5409.0	5597.0	1.0
17167.0	2206.0	1.0
16694.0	5664.0	1.0
490.0	2931.0	1.0
16058.0	5621.0	1.0
14102.0	882.0	1.0
13728.0	882.0	1.0
11306.0	4813.0	1.0
19399.0	5027.0	1.0
594.0	851.0	1.0
4567.0	6163.0	1.0
2824.0	6185.0	1.0
656.0	6373.0	1.0
13558.0	1988.0	1.0
15394.0	5961.0	1.0
7755.0	2963.0	1.0
696.0	2905.0	1.0
1066.0	4208.0	1.0
11967.0	882.0	1.0
18985.0	882.0	1.0
5463.0	3397.0	1.0
14232.0	6375.0	1.0
6943.0	4971.0	1.0
4388.0	4107.0	1.0
13686.0	5033.0	1.0
12451.0	186.0	1.0
1373.0	590.0	1.0
17980.0	186.0	1.0
17270.0	186.0	1.0
12469.0	3449.0	1.0
19652.0	3545.0	1.0
18267.0	1245.0	1.0
16073.0	489.0	1.0
12607.0	5621.0	1.0
5562.0	95.0	1.0
12212.0	2034.0	1.0
11649.0	1474.0	1.0
19133.0	4911.0	1.0
8813.0	1562.0	1.0
15463.0	851.0	1.0
8851.0	3968.0	1.0
13707.0	5588.0	1.0
18022.0	1988.0	1.0
539.0	6060.0	1.0
4236.0	652.0	1.0
3751.0	6263.0	1.0
19295.0	2969.0	1.0
13719.0	226.0	1.0
13750.0	1212.0	1.0
10564.0	2647.0	1.0
2424.0	3968.0	1.0
8260.0	5033.0	1.0
14257.0	5273.0	1.0
3108.0	3221.0	1.0
9333.0	6064.0	1.0
18991.0	186.0	1.0
3513.0	2122.0	1.0
2653.0	2201.0	1.0
20056.0	5961.0	1.0
19379.0	5621.0	1.0
10549.0	4120.0	1.0
13112.0	5615.0	1.0
11635.0	652.0	1.0
4164.0	2587.0	1.0
13681.0	2006.0	1.0
19437.0	5027.0	1.0
3660.0	2180.0	1.0
6083.0	186.0	1.0
4569.0	6064.0	1.0
13819.0	186.0	1.0
17560.0	613.0	1.0
8628.0	3968.0	1.0
14508.0	2403.0	1.0
9449.0	1072.0	1.0
3519.0	445.0	1.0
9937.0	186.0	1.0
7676.0	186.0	1.0
17597.0	3729.0	1.0
11288.0	3747.0	1.0
19477.0	2034.0	1.0
17842.0	5961.0	1.0
17993.0	3940.0	1.0
11265.0	683.0	1.0
4526.0	3940.0	1.0
5123.0	882.0	1.0
14542.0	3803.0	1.0
14085.0	5961.0	1.0
1116.0	186.0	1.0
10142.0	882.0	1.0
10805.0	1274.0	1.0
6855.0	613.0	1.0
12944.0	886.0	1.0
13498.0	850.0	1.0
12351.0	162.0	1.0
18533.0	3968.0	1.0
11179.0	5144.0	1.0
2886.0	4615.0	1.0
11183.0	720.0	1.0
14132.0	6064.0	1.0
1996.0	4528.0	1.0
3379.0	1449.0	1.0
11852.0	2033.0	1.0
7541.0	5615.0	1.0
8033.0	1430.0	1.0
20794.0	186.0	1.0
15745.0	3414.0	1.0
863.0	186.0	1.0
8919.0	1251.0	1.0
456.0	3930.0	1.0
5489.0	6304.0	1.0
18632.0	5553.0	1.0
1532.0	186.0	1.0
6905.0	1995.0	1.0
14402.0	186.0	1.0
3608.0	5961.0	1.0
12112.0	5653.0	1.0
5134.0	1000.0	1.0
607.0	3367.0	1.0
6175.0	6000.0	1.0
18710.0	5588.0	1.0
19619.0	1998.0	1.0
12353.0	5621.0	1.0
11883.0	186.0	1.0
12820.0	5961.0	1.0
15254.0	186.0	1.0
19969.0	6226.0	1.0
5438.0	851.0	1.0
3827.0	5357.0	1.0
12928.0	6058.0	1.0
7338.0	3414.0	1.0
8933.0	882.0	1.0
5562.0	3752.0	1.0
10221.0	4342.0	1.0
16634.0	3449.0	1.0
8323.0	1510.0	1.0
14470.0	6064.0	1.0
6769.0	5749.0	1.0
620.0	3731.0	1.0
8530.0	186.0	1.0
15848.0	4971.0	1.0
14274.0	186.0	1.0
6821.0	4493.0	1.0
14269.0	3414.0	1.0
18712.0	3414.0	1.0
18200.0	5440.0	1.0
607.0	3221.0	1.0
50.0	2295.0	1.0
15617.0	1591.0	1.0
582.0	3803.0	1.0
8067.0	16.0	1.0
10549.0	3414.0	1.0
286.0	4813.0	1.0
5011.0	2931.0	1.0
15062.0	5238.0	1.0
3912.0	5682.0	1.0
14470.0	5692.0	1.0
6684.0	5676.0	1.0
8346.0	3476.0	1.0
10242.0	4813.0	1.0
10678.0	186.0	1.0
19473.0	186.0	1.0
13426.0	5597.0	1.0
2086.0	2201.0	1.0
10997.0	5961.0	1.0
12819.0	3389.0	1.0
1870.0	2180.0	1.0
13920.0	3215.0	1.0
4853.0	5961.0	1.0
11436.0	4971.0	1.0
2275.0	5961.0	1.0
11193.0	5621.0	1.0
544.0	2201.0	1.0
15520.0	4262.0	1.0
5730.0	683.0	1.0
19133.0	1024.0	1.0
9542.0	1024.0	1.0
1514.0	186.0	1.0
18092.0	183.0	1.0
10872.0	2018.0	1.0
1760.0	5988.0	1.0
16895.0	4951.0	1.0
10748.0	3795.0	1.0
13768.0	3414.0	1.0
13958.0	3414.0	1.0
4105.0	729.0	1.0
17840.0	5084.0	1.0
11061.0	445.0	1.0
10132.0	5961.0	1.0
5142.0	5961.0	1.0
12895.0	1353.0	1.0
6349.0	2931.0	1.0
5911.0	3754.0	1.0
20546.0	4813.0	1.0
3795.0	652.0	1.0
10639.0	5961.0	1.0
12353.0	5961.0	1.0
10592.0	233.0	1.0
